Date,isf,n_pos,n_neg,n_neutral,n_total
2021-05-09,0.026879112870807492,2,1,7,10
2021-05-10,0.047372271435723264,2,1,7,10
2021-05-11,-0.01168241780154234,1,1,8,10
2021-05-12,-0.175730499039757,1,2,7,10
2021-05-13,-0.08805458313993732,1,1,8,10
2021-05-14,-0.1667692404289104,1,2,7,10
2021-05-15,-0.03362623034338853,1,1,8,10
2021-05-16,-0.11424527357207748,1,2,7,10
2021-05-17,0.12967538503943582,2,1,7,10
2021-05-18,0.008241289454466283,2,1,7,10
2021-05-19,-0.015347859540096542,1,1,8,10
2021-05-20,0.10558864164247907,2,1,7,10
2021-05-21,-0.06112841664528179,1,1,8,10
2021-05-22,0.0055044055922438065,2,1,7,10
2021-05-23,0.1783776784080313,2,1,7,10
2021-05-24,-0.05900981292294549,1,1,8,10
2021-05-25,0.001742368883143379,2,1,7,10
2021-05-26,0.05026115934303546,2,1,7,10
2021-05-27,0.14443118244543174,2,1,7,10
2021-05-28,-0.03661113245665776,1,1,8,10
2021-05-29,-0.16430934540775927,1,2,7,10
2021-05-30,-0.02622540238183438,1,1,8,10
2021-05-31,0.03653433349897142,2,1,7,10
2021-06-01,0.07174914307501806,2,1,7,10
2021-06-02,0.10615341239758026,2,1,7,10
2021-06-03,0.00533943572818972,2,1,7,10
2021-06-04,0.049283761141825186,2,1,7,10
2021-06-05,0.08514582579720956,2,1,7,10
2021-06-06,-0.012434699135796479,1,1,8,10
2021-06-07,0.2337530711582845,3,1,6,10
2021-06-08,0.22674213102148089,3,1,6,10
2021-06-09,0.022368649758826187,2,1,7,10
2021-06-10,0.11126873963847803,2,1,7,10
2021-06-11,-0.0266944354030864,1,1,8,10
2021-06-12,0.09504145369626953,2,1,7,10
2021-06-13,0.21875109864264514,3,1,6,10
2021-06-14,0.061649020174695535,2,1,7,10
2021-06-15,0.17361968288205215,2,1,7,10
2021-06-16,0.18032918936489514,2,1,7,10
2021-06-17,0.23380387654570206,3,1,6,10
2021-06-18,0.39753036193236146,4,1,5,10
2021-06-19,0.24689084559487195,3,1,6,10
2021-06-20,0.08797339417294948,2,1,7,10
2021-06-21,-0.031616341083464186,1,1,8,10
2021-06-22,-0.10050517164092286,1,2,7,10
2021-06-23,-0.05663788243711093,1,1,8,10
2021-06-24,0.022066297653056597,2,1,7,10
2021-06-25,0.06548867365327052,2,1,7,10
2021-06-26,0.15977231201813014,2,1,7,10
2021-06-27,0.12335491409631488,2,1,7,10
2021-06-28,0.2725474676806641,3,1,6,10
2021-06-29,0.1633397182630584,2,1,7,10
2021-06-30,0.4505338011209236,4,1,5,10
2021-07-01,0.3858697367195826,3,1,6,10
2021-07-02,0.1658991063569562,2,1,7,10
2021-07-03,-0.0027299963761304724,2,1,7,10
2021-07-04,0.07406487644387887,2,1,7,10
2021-07-05,0.0392693197086006,2,1,7,10
2021-07-06,0.12914780136082288,2,1,7,10
2021-07-07,0.15867727009254168,2,1,7,10
2021-07-08,0.1123434403005088,2,1,7,10
2021-07-09,-0.010649325713696423,1,1,8,10
2021-07-10,-0.17076104441702497,1,2,7,10
2021-07-11,-0.1466337888599273,1,2,7,10
2021-07-12,0.02539857681904535,2,1,7,10
2021-07-13,0.060143008487185394,2,1,7,10
2021-07-14,-0.0924530136695866,1,1,8,10
2021-07-15,-0.021370063523908002,1,1,8,10
2021-07-16,0.050290228536101655,2,1,7,10
2021-07-17,-0.05543155953648844,1,1,8,10
2021-07-18,0.00035918327392730695,2,1,7,10
2021-07-19,0.02516119960075418,2,1,7,10
2021-07-20,-0.1028589717400031,1,2,7,10
2021-07-21,-0.005981164130026577,2,1,7,10
2021-07-22,0.0813490707388523,2,1,7,10
2021-07-23,0.20078572942046868,3,1,6,10
2021-07-24,0.27490965462667444,3,1,6,10
2021-07-25,0.031313635611668916,2,1,7,10
2021-07-26,-0.0742424573830485,1,1,8,10
2021-07-27,0.03148931902523909,2,1,7,10
2021-07-28,0.10006505573505192,2,1,7,10
2021-07-29,0.14479069284369095,2,1,7,10
2021-07-30,0.5743844134861471,4,1,5,10
2021-07-31,0.45979941430835714,4,1,5,10
2021-08-01,0.45308018038128545,4,1,5,10
2021-08-02,0.42692501312620124,4,1,5,10
2021-08-03,0.37361089294790806,3,1,6,10
2021-08-04,0.22295745531848024,3,1,6,10
2021-08-05,0.2539413366753857,3,1,6,10
2021-08-06,0.09026552735367356,2,1,7,10
2021-08-07,0.048197044230268195,2,1,7,10
2021-08-08,-0.00897286273063664,1,1,8,10
2021-08-09,0.021935220210626334,2,1,7,10
2021-08-10,0.3099596053969096,3,1,6,10
2021-08-11,-0.0046553953438370765,2,1,7,10
2021-08-12,0.09726790013062897,2,1,7,10
2021-08-13,-0.11235908519866793,1,2,7,10
2021-08-14,-0.11172254501468473,1,2,7,10
2021-08-15,0.07599710163572028,2,1,7,10
2021-08-16,0.07505440261385515,2,1,7,10
2021-08-17,-0.06260132739332944,1,1,8,10
2021-08-18,-0.10858462365767887,1,2,7,10
2021-08-19,0.028914408753851262,2,1,7,10
2021-08-20,-0.050906945856871624,1,1,8,10
2021-08-21,0.010828200202051871,2,1,7,10
2021-08-22,0.030449635178972815,2,1,7,10
2021-08-23,-0.04045709458718427,1,1,8,10
2021-08-24,0.24891886349655076,3,1,6,10
2021-08-25,0.2558102282101008,3,1,6,10
2021-08-26,-0.05879777780316589,1,1,8,10
2021-08-27,0.002098646459454928,2,1,7,10
2021-08-28,-0.06010757131437941,1,1,8,10
2021-08-29,0.0811647630803817,2,1,7,10
2021-08-30,-0.02440270835049453,1,1,8,10
2021-08-31,-0.011687449144667884,1,1,8,10
2021-09-01,0.07094431579280217,2,1,7,10
2021-09-02,0.16794711282491742,2,1,7,10
2021-09-03,-0.016927261251315356,1,1,8,10
2021-09-04,-0.03320018385508734,1,1,8,10
2021-09-05,-0.06063087258594006,1,1,8,10
2021-09-06,-0.09986689083052502,1,2,7,10
2021-09-07,0.16488371405307178,2,1,7,10
2021-09-08,0.17371490370899276,2,1,7,10
2021-09-09,-0.020448702850178663,1,1,8,10
2021-09-10,0.11479446105313844,2,1,7,10
2021-09-11,0.3472178275852374,3,1,6,10
2021-09-12,0.36753010345572334,3,1,6,10
2021-09-13,0.07451285559092005,2,1,7,10
2021-09-14,0.008267951649329315,2,1,7,10
2021-09-15,0.17534619073364022,2,1,7,10
2021-09-16,0.04699737236179391,2,1,7,10
2021-09-17,0.10174930767189488,2,1,7,10
2021-09-18,0.1770358206574335,2,1,7,10
2021-09-19,0.021784311097143266,2,1,7,10
2021-09-20,0.02495944374490856,2,1,7,10
2021-09-21,-0.3547857581149167,1,3,6,10
2021-09-22,-0.3355945754756292,1,3,6,10
2021-09-23,-0.23050196796715677,1,2,7,10
2021-09-24,-0.2816175767552524,1,2,7,10
2021-09-25,0.030780615840063613,2,1,7,10
2021-09-26,-0.13366688080005312,1,2,7,10
2021-09-27,-0.12174612666449114,1,2,7,10
2021-09-28,-0.045503428798406846,1,1,8,10
2021-09-29,0.16131825022815083,2,1,7,10
2021-09-30,-0.04950391123405325,1,1,8,10
2021-10-01,0.125344792215642,2,1,7,10
2021-10-02,0.10064476652169918,2,1,7,10
2021-10-03,-0.0344192556274682,1,1,8,10
2021-10-04,0.051022585012919605,2,1,7,10
2021-10-05,0.0749945279863956,2,1,7,10
2021-10-06,-0.005336897808716767,2,1,7,10
2021-10-07,0.022849950882317817,2,1,7,10
2021-10-08,-0.013442479290723196,1,1,8,10
2021-10-09,0.02282715415036113,2,1,7,10
2021-10-10,0.11223601539944178,2,1,7,10
2021-10-11,0.28121811220626086,3,1,6,10
2021-10-12,0.05219659733402912,2,1,7,10
2021-10-13,0.3078344774850524,3,1,6,10
2021-10-14,-0.016215441318234713,1,1,8,10
2021-10-15,-0.010811564001941117,1,1,8,10
2021-10-16,0.08151323243606891,2,1,7,10
2021-10-17,0.10464530947083016,2,1,7,10
2021-10-18,0.011238193036749791,2,1,7,10
2021-10-19,0.0002728396901957829,2,1,7,10
2021-10-20,-0.041040082101251235,1,1,8,10
2021-10-21,-0.07945713993993724,1,1,8,10
2021-10-22,0.06824779494074519,2,1,7,10
2021-10-23,0.10514560928647149,2,1,7,10
2021-10-24,0.0031381788641094005,2,1,7,10
2021-10-25,0.12793448557284265,2,1,7,10
2021-10-26,0.1379760423867223,2,1,7,10
2021-10-27,0.20517056607122613,3,1,6,10
2021-10-28,0.22685901323631188,3,1,6,10
2021-10-29,0.06592164155213551,2,1,7,10
2021-10-30,-0.00642997355556682,1,1,8,10
2021-10-31,0.10343843406285443,2,1,7,10
2021-11-01,0.1584220982520526,2,1,7,10
2021-11-02,0.11840885684731786,2,1,7,10
2021-11-03,0.10898772720699189,2,1,7,10
2021-11-04,0.24210449443833715,3,1,6,10
2021-11-05,0.10432203898380099,2,1,7,10
2021-11-06,0.15140369533905662,2,1,7,10
2021-11-07,0.09209196793750096,2,1,7,10
2021-11-08,0.05168071903129064,2,1,7,10
2021-11-09,0.18338837386798315,2,1,7,10
2021-11-10,0.23619508915193407,3,1,6,10
2021-11-11,0.26909064852801523,3,1,6,10
2021-11-12,0.34950906266091086,3,1,6,10
2021-11-13,0.2476440359847046,3,1,6,10
2021-11-14,0.2607456642046351,3,1,6,10
2021-11-15,0.15019535520097954,2,1,7,10
2021-11-16,0.1544696274384312,2,1,7,10
2021-11-17,0.10273077557003958,2,1,7,10
2021-11-18,0.09635720417883335,2,1,7,10
2021-11-19,0.15199371002785275,2,1,7,10
2021-11-20,0.018552113789269034,2,1,7,10
2021-11-21,0.2810880313044615,3,1,6,10
2021-11-22,0.07992781882711719,2,1,7,10
2021-11-23,-0.07580686703772024,1,1,8,10
2021-11-24,0.10764152550467142,2,1,7,10
2021-11-25,0.18290919911277018,2,1,7,10
2021-11-26,0.21172804172874068,3,1,6,10
2021-11-27,0.23096737249457647,3,1,6,10
2021-11-28,0.16660186363902638,2,1,7,10
2021-11-29,0.018563371046248806,2,1,7,10
2021-11-30,0.03910542242249033,2,1,7,10
2021-12-01,-0.037898196547653244,1,1,8,10
2021-12-02,0.11032322451333698,2,1,7,10
2021-12-03,0.07200589441259385,2,1,7,10
2021-12-04,-0.034313147987733925,1,1,8,10
2021-12-05,-0.04292716293120482,1,1,8,10
2021-12-06,0.039591802866973225,2,1,7,10
2021-12-07,-0.023969590213762916,1,1,8,10
2021-12-08,-0.09630399684773623,1,2,7,10
2021-12-09,-0.015412448312817635,1,1,8,10
2021-12-10,0.03732058138889671,2,1,7,10
2021-12-11,-0.018632118882571262,1,1,8,10
2021-12-12,-0.05069278968868861,1,1,8,10
2021-12-13,0.0128383634444502,2,1,7,10
2021-12-14,-0.14748250048160483,1,2,7,10
2021-12-15,-0.24681659397904832,1,2,7,10
2021-12-16,-0.2287014083774923,1,2,7,10
2021-12-17,-0.15632688939161024,1,2,7,10
2021-12-18,-0.04636088597360467,1,1,8,10
2021-12-19,0.16485085441028463,2,1,7,10
2021-12-20,0.22801489441010878,3,1,6,10
2021-12-21,0.1469597420301409,2,1,7,10
2021-12-22,0.11118457163045035,2,1,7,10
2021-12-23,-0.030090867937562882,1,1,8,10
2021-12-24,-0.0038379562193212213,2,1,7,10
2021-12-25,-0.019191023953793945,1,1,8,10
2021-12-26,0.04419474592978612,2,1,7,10
2021-12-27,-0.05259844411273633,1,1,8,10
2021-12-28,0.046075277294843495,2,1,7,10
2021-12-29,0.23182028406113903,3,1,6,10
2021-12-30,0.1555746510840989,2,1,7,10
2021-12-31,0.1672716141157187,2,1,7,10
2022-01-01,0.2094865124397321,3,1,6,10
2022-01-02,0.10596246071870696,2,1,7,10
2022-01-03,0.11370938154359098,2,1,7,10
2022-01-04,0.09336487035633095,2,1,7,10
2022-01-05,0.09035098181665638,2,1,7,10
2022-01-06,-0.016090351622647894,1,1,8,10
2022-01-07,0.010425176615533438,2,1,7,10
2022-01-08,0.08447884400873215,2,1,7,10
2022-01-09,0.24699116580026237,3,1,6,10
2022-01-10,0.2935994411595768,3,1,6,10
2022-01-11,0.46716421591429313,4,1,5,10
2022-01-12,0.22951771705690602,3,1,6,10
2022-01-13,0.2718076767526517,3,1,6,10
2022-01-14,0.21661871483700726,3,1,6,10
2022-01-15,0.42152120088935685,4,1,5,10
2022-01-16,0.19493567059464523,3,1,6,10
2022-01-17,0.04388424908400773,2,1,7,10
2022-01-18,-0.025459671289496194,1,1,8,10
2022-01-19,-0.2534735889961679,1,2,7,10
2022-01-20,-0.20990575119001903,1,2,7,10
2022-01-21,-0.20959197340077468,1,2,7,10
2022-01-22,-0.10024484407417719,1,2,7,10
2022-01-23,-0.006205747295774604,2,1,7,10
2022-01-24,0.23904944922283428,3,1,6,10
2022-01-25,0.28737568683634973,3,1,6,10
2022-01-26,0.1355084420233204,2,1,7,10
2022-01-27,-0.0017865889874632418,2,1,7,10
2022-01-28,0.07581170199811102,2,1,7,10
2022-01-29,-0.09120769428452345,1,1,8,10
2022-01-30,0.17843273487676364,2,1,7,10
2022-01-31,0.27545677641563227,3,1,6,10
2022-02-01,0.14068851067677784,2,1,7,10
2022-02-02,-0.09618592729181824,1,1,8,10
2022-02-03,0.11788651641934911,2,1,7,10
2022-02-04,0.08082413850144422,2,1,7,10
2022-02-05,0.2190163317219356,3,1,6,10
2022-02-06,-0.03102801917688447,1,1,8,10
2022-02-07,-0.07415053096024621,1,1,8,10
2022-02-08,-0.029625916898796616,1,1,8,10
2022-02-09,0.004323509526732691,2,1,7,10
2022-02-10,-0.03325489112595154,1,1,8,10
2022-02-11,0.07106899690901279,2,1,7,10
2022-02-12,-0.06397691927587157,1,1,8,10
2022-02-13,-0.0407278514726903,1,1,8,10
2022-02-14,0.005905056607360612,2,1,7,10
2022-02-15,0.08351363114101573,2,1,7,10
2022-02-16,0.15762032987150845,2,1,7,10
2022-02-17,-0.014561152344882367,1,1,8,10
2022-02-18,-0.17561576525326678,1,2,7,10
2022-02-19,0.05711365547237912,2,1,7,10
2022-02-20,0.09494424175377887,2,1,7,10
2022-02-21,-0.01016194298764872,1,1,8,10
2022-02-22,0.19747565837991252,3,1,6,10
2022-02-23,0.16018281832126763,2,1,7,10
2022-02-24,0.26357717825566457,3,1,6,10
2022-02-25,0.1973700678945765,3,1,6,10
2022-02-26,0.3935229793764946,3,1,6,10
2022-02-27,0.4843735219470875,4,1,5,10
2022-02-28,0.3029097757072995,3,1,6,10
2022-03-01,0.33142255258344877,3,1,6,10
2022-03-02,0.31081245738864083,3,1,6,10
2022-03-03,0.3842065684656798,3,1,6,10
2022-03-04,0.1518861384922608,2,1,7,10
2022-03-05,0.19899484947896368,3,1,6,10
2022-03-06,0.27430027484245834,3,1,6,10
2022-03-07,-0.014810875463994344,1,1,8,10
2022-03-08,-0.1336754063123079,1,2,7,10
2022-03-09,-0.31365419117503074,1,3,6,10
2022-03-10,-0.21826136013793548,1,2,7,10
2022-03-11,-0.03782212913496115,1,1,8,10
2022-03-12,0.17364114657298005,2,1,7,10
2022-03-13,0.1397008031819915,2,1,7,10
2022-03-14,0.3041820717960309,3,1,6,10
2022-03-15,0.050048855940814596,2,1,7,10
2022-03-16,-0.15393145210190762,1,2,7,10
2022-03-17,-0.08877848347465277,1,1,8,10
2022-03-18,0.0063245238733740106,2,1,7,10
2022-03-19,0.01813025500558338,2,1,7,10
2022-03-20,-0.21836570199197453,1,2,7,10
2022-03-21,-0.1346894267771366,1,2,7,10
2022-03-22,-0.22614178320653971,1,2,7,10
2022-03-23,-0.04868876896546476,1,1,8,10
2022-03-24,0.030286773963251145,2,1,7,10
2022-03-25,-0.07515648702398794,1,1,8,10
2022-03-26,-0.09257306238681394,1,1,8,10
2022-03-27,-0.1693354289189218,1,2,7,10
2022-03-28,-0.09964683621089837,1,2,7,10
2022-03-29,0.06778931918224608,2,1,7,10
2022-03-30,-0.05628138383262385,1,1,8,10
2022-03-31,0.04184536663011727,2,1,7,10
2022-04-01,-0.018488741635935224,1,1,8,10
2022-04-02,-0.08921973767565775,1,1,8,10
2022-04-03,-0.05289378842454302,1,1,8,10
2022-04-04,-0.14066735690709642,1,2,7,10
2022-04-05,-0.1399290143720931,1,2,7,10
2022-04-06,-0.21675652219334088,1,2,7,10
2022-04-07,0.11281796078347658,2,1,7,10
2022-04-08,0.09550598500504866,2,1,7,10
2022-04-09,-0.003945486446647203,2,1,7,10
2022-04-10,0.041055707356967404,2,1,7,10
2022-04-11,0.03114952807831068,2,1,7,10
2022-04-12,0.011673525566096632,2,1,7,10
2022-04-13,0.09923047988235528,2,1,7,10
2022-04-14,0.17334342138838899,2,1,7,10
2022-04-15,0.066955770448371,2,1,7,10
2022-04-16,-0.007634253826739004,1,1,8,10
2022-04-17,-0.020025784386396187,1,1,8,10
2022-04-18,-0.27130461536024625,1,2,7,10
2022-04-19,-0.3402282431888049,1,3,6,10
2022-04-20,-0.0391807617201988,1,1,8,10
2022-04-21,0.18987131476120628,2,1,7,10
2022-04-22,0.11147471410720014,2,1,7,10
2022-04-23,0.15958808399555352,2,1,7,10
2022-04-24,0.15902495740151557,2,1,7,10
2022-04-25,0.4907746035847951,4,1,5,10
2022-04-26,0.4712951659614475,4,1,5,10
2022-04-27,0.3089344311564304,3,1,6,10
2022-04-28,0.1040852116388101,2,1,7,10
2022-04-29,-0.10717548660650067,1,2,7,10
2022-04-30,-0.02730574573097722,1,1,8,10
2022-05-01,-0.09056813990007015,1,1,8,10
2022-05-02,-0.21159705182758504,1,2,7,10
2022-05-03,-0.19718414553785202,1,2,7,10
2022-05-04,-0.24001277077414976,1,2,7,10
2022-05-05,0.06439137946469187,2,1,7,10
2022-05-06,0.16559385174516522,2,1,7,10
2022-05-07,0.12462197093554477,2,1,7,10
2022-05-08,0.27654026203408866,3,1,6,10
2022-05-09,0.20697805149905327,3,1,6,10
2022-05-10,0.04912431357417443,2,1,7,10
2022-05-11,0.2326483773547537,3,1,6,10
2022-05-12,0.23383333478193036,3,1,6,10
2022-05-13,0.045464813348261426,2,1,7,10
2022-05-14,0.024654171565518388,2,1,7,10
2022-05-15,-0.07110629462940246,1,1,8,10
2022-05-16,-0.1942123749656505,1,2,7,10
2022-05-17,0.0028459462353055687,2,1,7,10
2022-05-18,0.24892254616854573,3,1,6,10
2022-05-19,0.011914230410439236,2,1,7,10
2022-05-20,0.09324324242883544,2,1,7,10
2022-05-21,0.0004736835433052644,2,1,7,10
2022-05-22,-0.040204467489433654,1,1,8,10
2022-05-23,-0.07927749051761472,1,1,8,10
2022-05-24,-0.13726657693884603,1,2,7,10
2022-05-25,-0.06545799539768923,1,1,8,10
2022-05-26,-0.12431902671864109,1,2,7,10
2022-05-27,-0.030409864014354616,1,1,8,10
2022-05-28,-0.00785230048404549,1,1,8,10
2022-05-29,-0.015835076679417293,1,1,8,10
2022-05-30,-0.10125775502743153,1,2,7,10
2022-05-31,-0.117087416176849,1,2,7,10
2022-06-01,0.0324828108433203,2,1,7,10
2022-06-02,0.09916657382226533,2,1,7,10
2022-06-03,-0.0349056721321722,1,1,8,10
2022-06-04,0.007173874024776615,2,1,7,10
2022-06-05,0.11277215717990094,2,1,7,10
2022-06-06,-0.10908404730844756,1,2,7,10
2022-06-07,0.01224127659428273,2,1,7,10
2022-06-08,-0.053615337028036385,1,1,8,10
2022-06-09,0.05156455542213692,2,1,7,10
2022-06-10,-0.04013145350153158,1,1,8,10
2022-06-11,-0.22472861259655635,1,2,7,10
2022-06-12,-0.3234360064745597,1,3,6,10
2022-06-13,-0.18652052634991653,1,2,7,10
2022-06-14,-0.07212895766168648,1,1,8,10
2022-06-15,-0.1374591332334438,1,2,7,10
2022-06-16,0.005225342710727832,2,1,7,10
2022-06-17,-0.17804325045112063,1,2,7,10
2022-06-18,-0.10571500437172496,1,2,7,10
2022-06-19,-0.19609401255393455,1,2,7,10
2022-06-20,-0.18773875683713512,1,2,7,10
2022-06-21,-0.09839966712698671,1,2,7,10
2022-06-22,-0.1492667032074342,1,2,7,10
2022-06-23,-0.12522733813322984,1,2,7,10
2022-06-24,0.057300051578314914,2,1,7,10
2022-06-25,-0.0140393065576917,1,1,8,10
2022-06-26,0.10910018844449886,2,1,7,10
2022-06-27,-0.04670701581080847,1,1,8,10
2022-06-28,0.05115962533198987,2,1,7,10
2022-06-29,0.2241846752039229,3,1,6,10
2022-06-30,-0.13293461687354338,1,2,7,10
2022-07-01,-0.16409224736507896,1,2,7,10
2022-07-02,-0.0194686212664551,1,1,8,10
2022-07-03,-0.01907736588917349,1,1,8,10
2022-07-04,0.050079901235775735,2,1,7,10
2022-07-05,-0.02198360234346279,1,1,8,10
2022-07-06,0.01404411723267862,2,1,7,10
2022-07-07,0.008390092213373009,2,1,7,10
2022-07-08,0.16353009159705076,2,1,7,10
2022-07-09,0.15476774499341,2,1,7,10
2022-07-10,0.1590540379539222,2,1,7,10
2022-07-11,0.07190257299453479,2,1,7,10
2022-07-12,0.00616660981692984,2,1,7,10
2022-07-13,-0.029956001898168664,1,1,8,10
2022-07-14,0.04580554011076743,2,1,7,10
2022-07-15,-0.0028018523672512785,2,1,7,10
2022-07-16,0.05089446304803766,2,1,7,10
2022-07-17,0.3000721810778586,3,1,6,10
2022-07-18,0.3175245663715926,3,1,6,10
2022-07-19,0.18521082854057572,2,1,7,10
2022-07-20,0.28247539347022904,3,1,6,10
2022-07-21,0.1525826452522442,2,1,7,10
2022-07-22,-0.1274535405482023,1,2,7,10
2022-07-23,-0.18587247440723853,1,2,7,10
2022-07-24,-0.3273694546286263,1,3,6,10
2022-07-25,-0.23702907933438272,1,2,7,10
